,Open,High,Low,Adj Close,Close,Volume,Turnover (Lacs),DPO,Low,Al_Close,Plat_Last,Settle,BSE_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close,KS11_Close,PSEIPS_Close,TWII_Close,NSEI_Close
2014-09-29,3036.0,3037.0,3001.85,3014.5,3008.15,217945.0,6571.71,-2344.302499999998,3001.85,117.95,1307.8,3311.0,10.12,17071.22,1.563,6646.6,9422.91,1977.8,23229.21,2026.6,7265.36,8960.73,7958.9
2014-09-30,3018.0,3078.0,3013.8,3060.6,3062.85,293390.0,8959.31,-2370.1424999999977,3013.8,120.45,1298.5,3300.0,10.14,17042.9,1.5704,6622.7,9474.3,1972.29,22932.98,2020.09,7283.07,8966.89,7964.8
2014-10-07,2971.0,2994.0,2934.0,2945.0,2938.65,295318.0,8763.98,-2360.3574999999973,2934.0,117.7,1261.1,3051.0,10.2,16719.39,1.5772,6495.6,9086.21,1935.1,23422.52,1972.91,7239.38,9040.78,7852.4
2014-10-08,2939.0,2968.0,2924.05,2949.1,2951.1,283872.0,8369.71,-2363.8749999999973,2924.05,119.25,1266.1,3038.0,10.28,16994.22,1.5772,6482.2,8995.33,1968.89,23263.33,1965.25,7185.68,8955.15,7842.7
2014-10-13,2941.0,2980.0,2925.05,2970.0,2972.85,158747.0,4701.68,-2400.707499999997,2925.05,117.6,1260.7,3059.0,10.23,16321.07,1.5622,6366.2,8812.43,1874.74,23143.38,1927.21,6968.09,8711.36,7884.25
2014-10-14,2980.1,2992.7,2957.1,2959.0,2962.1,176342.0,5239.03,-2402.957499999997,2957.1,117.65,1272.3,3102.0,10.22,16315.19,1.5547,6392.7,8825.21,1877.7,23047.97,1929.25,6946.06,8768.36,7864.0
2014-10-16,2956.1,2980.0,2912.0,2920.0,2936.85,168761.0,4981.63,-2386.9099999999967,2912.0,118.75,1252.4,3086.0,10.3,16117.24,1.5396,6195.9,8582.9,1862.76,22900.94,1918.83,7028.58,8633.66,7748.2
2014-10-17,2940.0,2960.7,2902.0,2945.1,2941.1,283917.0,8313.24,-2385.8349999999964,2902.0,117.85,1262.0,3118.0,10.33,16380.41,1.5622,6310.3,8850.27,1886.76,23023.21,1900.66,7003.22,8512.85,7779.7
2014-10-20,2978.0,3014.8,2978.0,3001.0,3003.7,196994.0,5909.46,-2373.6024999999963,2978.0,120.2,1267.9,3120.0,10.32,16399.67,1.5622,6267.1,8717.76,1904.01,23070.26,1930.06,7057.53,8663.11,7879.4
2014-10-21,3015.0,3084.75,3010.0,3077.0,3075.7,220013.0,6711.16,-2379.0274999999965,3010.0,120.5,1283.7,3110.0,10.34,16614.81,1.5772,6372.3,8886.96,1941.28,23088.58,1915.28,7068.03,8654.61,7927.75
2014-10-22,3092.0,3189.0,3085.4,3174.0,3177.2,398874.0,12560.87,-2388.0524999999966,3085.4,121.5,1271.6,3113.0,10.32,16461.32,1.5772,6399.7,8940.14,1927.11,23403.97,1936.97,7154.22,8748.8,7995.9
2014-10-27,3171.0,3190.0,3105.5,3171.05,3169.7,160160.0,5070.05,-2385.6824999999963,3105.5,119.95,1255.2,2970.0,10.24,16817.94,1.5772,6363.5,8902.61,1961.63,23143.23,1931.97,7103.54,8627.75,7991.7
2014-10-28,3169.7,3169.7,3130.05,3150.05,3151.35,220379.0,6934.38,-2390.159999999996,3130.05,121.4,1267.1,2923.0,10.29,17005.75,1.5772,6402.2,9068.19,1985.05,23520.36,1925.68,7066.74,8773.52,8027.6
2014-10-29,3166.0,3219.0,3145.4,3201.4,3205.4,228343.0,7263.62,-2374.1399999999962,3145.4,122.4,1270.0,2937.0,10.33,16974.31,1.5772,6453.9,9082.81,1982.3,23819.87,1961.17,7093.31,8903.65,8090.45
2014-10-30,3221.85,3299.0,3171.0,3232.2,3240.25,1274329.0,41295.7,-2383.289999999996,3171.0,124.7,1245.9,2946.0,10.32,17195.42,1.5772,6463.6,9114.84,1994.65,23702.04,1958.93,7170.99,8888.04,8169.2
2014-10-31,3265.0,3350.0,3246.25,3332.05,3337.25,902391.0,29868.98,-2371.402499999996,3246.25,126.05,1235.2,2899.0,10.28,17390.52,1.5772,6546.5,9326.87,2018.05,23998.06,1964.43,7215.73,8974.73,8322.2
2014-11-03,3330.0,3334.0,3276.0,3284.15,3286.85,452092.0,14883.47,-2385.337499999996,3276.0,126.85,1242.8,2861.0,10.27,17366.24,1.5764,6488.0,9251.7,2017.81,23915.97,1952.97,7312.85,9004.83,8324.15
2014-11-05,3295.0,3327.85,3280.0,3289.35,3288.95,267172.0,8843.95,-2410.092499999996,3280.0,126.95,1210.6,2871.0,10.29,17484.53,1.5689,6539.1,9315.48,2023.57,23695.62,1931.43,7208.81,8962.57,8338.3
2014-11-07,3286.0,3318.7,3249.15,3284.0,3288.35,302843.0,9955.08,-2425.962499999996,3249.15,128.3,1212.8,2889.0,10.26,17573.93,1.5689,6567.2,9291.83,2031.92,23550.24,1939.87,7205.72,8912.59,8337.0
2014-11-10,3285.0,3315.0,3268.05,3300.0,3307.8,207284.0,6830.36,-2447.1199999999963,3268.05,127.0,1206.9,2895.0,10.24,17613.74,1.5689,6611.3,9351.87,2038.26,23744.7,1958.23,7192.12,9049.95,8344.25
2014-11-11,3298.0,3334.9,3291.15,3325.0,3329.0,213365.0,7077.74,-2466.0149999999962,3291.15,126.05,1206.7,2920.0,10.31,17614.9,1.5689,6627.4,9369.03,2039.68,23808.28,1963.0,7204.55,9034.11,8362.65
2014-11-12,3329.0,3371.3,3310.0,3369.0,3359.75,261098.0,8744.29,-2487.0424999999964,3310.0,126.8,1205.3,2851.0,10.34,17612.2,1.5764,6611.0,9210.96,2038.25,23938.18,1967.27,7232.87,8918.92,8383.3
2014-11-13,3370.0,3396.0,3321.7,3324.6,3328.55,235947.0,7929.24,-2505.1599999999967,3321.7,127.5,1199.0,2798.0,10.3,17652.79,1.5689,6635.5,9248.51,2039.33,24019.94,1960.51,7198.63,8980.64,8357.85
2014-11-14,3329.1,3344.0,3320.3,3322.8,3329.55,115687.0,3856.31,-2510.944999999997,3320.3,126.1,1213.1,2847.0,10.29,17634.74,1.5614,6654.4,9252.94,2039.82,24087.38,1945.14,7217.34,8982.85,8389.9
2014-11-17,3321.95,3370.0,3313.1,3338.0,3341.2,186565.0,6240.95,-2529.899999999997,3313.1,125.85,1201.3,2836.0,10.25,17647.75,1.5614,6672.0,9306.35,2041.32,23797.08,1943.63,7229.72,8884.36,8430.75
2014-11-18,3341.0,3376.75,3324.55,3358.85,3364.6,276896.0,9297.93,-2566.337499999997,3324.55,126.3,1204.6,2845.0,10.26,17687.82,1.5614,6709.1,9456.53,2051.8,23529.17,1967.01,7275.66,8859.04,8425.9
2014-11-19,3378.0,3395.0,3323.6,3332.0,3343.4,213795.0,7178.91,-2586.4524999999967,3323.6,124.95,1199.3,2871.0,10.24,17685.73,1.5538,6696.6,9472.8,2048.72,23373.31,1966.87,7269.49,8963.21,8382.3
2014-11-20,3343.0,3364.8,3312.0,3320.35,3335.5,164288.0,5481.74,-2621.6424999999967,3312.0,126.15,1205.6,2879.0,10.32,17719.0,1.5538,6678.9,9483.97,2052.75,23349.64,1958.04,7268.95,9078.84,8401.9
2014-11-21,3333.05,3364.0,3305.55,3346.05,3355.05,261401.0,8731.7,-2635.609999999997,3305.55,126.55,1227.3,2867.0,10.3,17810.06,1.5614,6750.8,9732.55,2063.5,23437.12,1964.84,7276.18,9091.5,8477.35
2014-11-25,3358.0,3388.0,3281.65,3294.0,3288.85,343894.0,11431.82,-2648.3224999999975,3281.65,127.85,1224.5,2863.0,10.27,17814.94,1.5614,6731.1,9861.21,2067.03,23843.91,1980.21,7286.85,9116.21,8463.1
2014-12-01,3341.0,3432.0,3335.0,3384.0,3389.15,510490.0,17346.39,-2612.877499999998,3335.0,125.85,1241.6,2933.0,10.27,17776.8,1.5379,6656.4,9963.51,2053.44,23367.45,1965.22,7331.73,9117.68,8555.9
2014-12-02,3395.0,3395.0,3352.05,3365.3,3356.85,165773.0,5579.53,-2628.2574999999983,3352.05,126.0,1217.5,2896.0,10.28,17879.55,1.5303,6742.1,9934.08,2066.55,23654.3,1965.83,7344.23,9034.76,8524.7
2014-12-04,3392.0,3415.0,3384.2,3401.0,3406.85,199285.0,6777.3,-2628.3849999999984,3384.2,121.65,1245.9,2902.0,10.34,17900.1,1.5379,6679.4,9851.35,2071.92,23832.56,1986.61,7299.85,9225.08,8564.4
2014-12-05,3411.0,3417.0,3390.0,3405.0,3410.1,140056.0,4772.07,-2634.4724999999985,3390.0,122.95,1219.5,2929.0,10.31,17958.79,1.5303,6742.8,10087.12,2075.37,24002.64,1986.62,7230.56,9206.54,8538.3
2014-12-09,3390.0,3390.0,3319.8,3330.0,3336.55,221590.0,7409.24,-2630.6024999999986,3319.8,120.85,1246.8,2986.0,10.31,17801.2,1.5151,6529.5,9793.71,2059.82,23485.83,1970.95,7183.87,9128.87,8340.7
2014-12-10,3323.05,3345.0,3303.2,3320.65,3323.4,236136.0,7842.63,-2615.4849999999983,3303.2,121.6,1242.6,2975.0,10.4,17533.15,1.5076,6500.0,9799.73,2026.14,23524.52,1945.56,7175.08,9032.13,8355.65
2014-12-11,3325.0,3352.0,3286.75,3350.0,3341.1,156314.0,5200.95,-2616.1124999999984,3286.75,121.35,1242.2,2888.0,10.33,17596.34,1.5,6461.7,9862.53,2035.33,23312.54,1916.59,7072.1,9013.04,8292.9
2014-12-12,3352.0,3394.4,3342.3,3382.0,3379.3,241538.0,8145.69,-2638.5499999999984,3342.3,120.85,1231.5,2891.0,10.32,17280.83,1.4848,6300.6,9594.73,2002.33,23249.2,1921.71,7224.21,9027.3,8224.1
2014-12-15,3374.0,3379.9,3346.3,3372.6,3368.75,135240.0,4548.97,-2639.927499999999,3346.3,120.65,1214.9,2873.0,10.39,17180.84,1.4697,6182.7,9334.01,1989.63,23027.85,1920.36,7275.62,8985.6,8219.6
2014-12-16,3345.0,3383.7,3301.5,3307.0,3309.85,217196.0,7231.88,-2615.0399999999986,3301.5,121.65,1196.5,2914.0,10.41,17068.87,1.4621,6331.8,9563.89,1972.74,22670.5,1904.13,7160.38,8950.88,8067.6
2014-12-17,3290.0,3315.0,3250.75,3252.0,3261.95,267012.0,8730.44,-2610.967499999999,3250.75,120.8,1199.5,2915.0,10.46,17356.87,1.4773,6336.5,9544.43,2012.89,22585.84,1900.16,6966.21,8828.33,8029.8
2014-12-18,3300.0,3399.25,3270.05,3380.65,3385.3,283235.0,9470.05,-2612.507499999999,3270.05,120.7,1197.1,2965.0,10.45,17778.15,1.5,6466.0,9811.06,2061.23,22832.21,1897.5,7029.28,8878.6,8159.3
2014-12-19,3401.0,3462.0,3350.25,3355.0,3359.4,473560.0,16130.18,-2612.7249999999985,3350.25,119.25,1197.0,2980.0,10.47,17804.8,1.5076,6545.3,9786.96,2070.65,23116.63,1929.98,7125.63,8999.49,8225.2
2014-12-22,3381.95,3412.5,3358.1,3387.6,3393.5,194933.0,6602.14,-2614.894999999998,3358.1,119.8,1182.1,2986.0,10.4,17959.44,1.5076,6576.7,9865.76,2078.54,23408.57,1943.12,7139.27,9094.97,8324.0
2014-12-23,3395.0,3424.0,3385.1,3391.0,3398.7,202035.0,6876.93,-2620.3874999999985,3385.1,118.15,1191.7,2966.0,10.41,18024.17,1.5151,6598.2,9922.11,2082.17,23333.69,1939.02,7186.32,9097.68,8267.0
2014-12-29,3335.05,3380.0,3335.05,3344.9,3347.2,211257.0,7088.52,-2593.394999999999,3335.05,117.0,1201.7,2964.0,10.42,18038.23,1.5151,6633.5,9927.13,2090.57,23773.18,1927.86,7230.57,9286.25,8246.3
2015-01-05,3382.0,3469.35,3376.05,3448.0,3447.8,536747.0,18498.41,-2575.582499999998,3376.05,115.7,1210.1,2944.0,10.53,17501.65,1.5068,6417.2,9473.16,2020.58,23721.32,1915.75,7276.63,9274.08,8378.4
2015-01-06,3439.0,3439.0,3382.5,3393.9,3395.25,422743.0,14408.83,-2563.702499999998,3382.5,114.75,1220.8,2902.0,10.62,17371.64,1.4992,6366.5,9469.66,2002.61,23485.41,1882.45,7277.74,9048.31,8127.35
2015-01-07,3400.0,3458.95,3382.05,3449.7,3437.75,369241.0,12626.44,-2568.762499999998,3382.05,112.6,1220.7,2912.0,10.69,17584.52,1.5068,6419.8,9518.18,2025.9,23681.26,1883.83,7309.7,9080.06,8102.1
2015-01-08,3465.0,3509.55,3444.0,3484.0,3475.5,422022.0,14689.17,-2574.3174999999974,3444.0,112.65,1221.7,2986.0,10.56,17907.87,1.5144,6570.0,9837.61,2062.14,23835.53,1904.65,7367.63,9238.0,8234.6
2015-01-09,3500.0,3507.7,3429.95,3464.8,3468.2,194054.0,6734.64,-2580.672499999998,3429.95,113.85,1229.1,2968.0,10.59,17737.37,1.5144,6501.1,9648.5,2044.81,23919.95,1924.7,7402.72,9215.55,8284.5
2015-01-12,3470.0,3483.65,3445.15,3459.0,3462.9,152803.0,5291.8,-2580.3024999999975,3445.15,112.25,1240.4,2994.0,10.65,17640.84,1.5144,6501.4,9781.9,2028.26,24026.46,1920.95,7358.36,9178.27,8323.0
2015-01-13,3483.8,3515.0,3462.1,3468.25,3468.25,237771.0,8287.41,-2585.2774999999974,3462.1,112.0,1247.4,2991.0,10.68,17613.68,1.5144,6542.2,9941.0,2023.03,24215.97,1917.14,7399.0,9231.77,8299.4
2015-01-14,3471.85,3531.0,3461.3,3510.0,3516.0,429069.0,15046.81,-2577.3849999999975,3461.3,110.85,1238.4,2992.0,10.72,17427.09,1.5068,6388.5,9817.08,2011.27,24112.6,1913.66,7490.88,9180.2,8277.55
2015-01-21,3623.0,3690.0,3592.0,3621.45,3634.7,402419.0,14700.84,-2637.387499999998,3592.0,114.1,1277.3,2852.0,10.7,17554.28,1.5068,6728.0,10299.23,2032.12,24352.58,1921.23,7474.1,9319.68,8729.5
2015-01-22,3648.0,3648.0,3592.1,3598.9,3597.25,318883.0,11501.86,-2625.174999999998,3592.1,115.65,1284.0,2801.0,10.71,17813.98,1.5068,6796.6,10435.62,2063.15,24522.63,1920.82,7416.31,9369.48,8761.4
2015-01-23,3634.0,3639.75,3575.0,3603.05,3606.7,337571.0,12169.79,-2638.8549999999973,3575.0,114.4,1268.0,2755.0,10.71,17672.6,1.5144,6832.8,10649.58,2051.82,24850.45,1936.09,7548.93,9470.91,8835.6
2015-01-27,3644.95,3704.7,3585.15,3695.0,3687.9,1278436.0,46652.92,-2647.339999999997,3585.15,112.3,1266.3,2743.0,10.77,17387.21,1.5144,6811.6,10628.58,2029.55,24807.28,1952.4,7630.57,9521.55,8910.5
2015-01-28,3692.0,3758.5,3692.0,3722.2,3725.8,672705.0,25099.84,-2666.267499999997,3692.0,114.05,1257.6,2715.0,10.86,17191.37,1.5144,6825.9,10710.97,2002.16,24861.81,1961.58,7661.18,9510.88,8914.3
2015-01-29,3745.0,3745.0,3677.0,3685.5,3688.8,603103.0,22266.11,-2703.1674999999977,3677.0,112.8,1217.7,2686.0,10.85,17416.85,1.5144,6810.6,10737.87,2021.25,24595.85,1951.02,7617.3,9426.87,8952.35
2015-01-30,3700.0,3741.0,3626.55,3633.35,3647.35,284786.0,10513.99,-2718.4974999999977,3626.55,112.45,1239.2,2693.0,10.91,17164.95,1.5144,6749.4,10694.32,1994.99,24507.05,1949.26,7689.91,9361.88,8808.9
2015-02-02,3647.35,3725.0,3620.0,3668.0,3669.45,319679.0,11786.38,-2733.8399999999974,3620.0,115.35,1230.4,2672.0,10.93,17361.04,1.5136,6782.6,10828.01,2020.85,24484.74,1952.68,7630.71,9386.96,8797.4
2015-02-03,3708.0,3708.0,3600.0,3603.0,3607.85,220676.0,8028.17,-2741.8424999999975,3600.0,115.2,1237.2,2691.0,10.91,17666.4,1.5213,6871.8,10890.95,2050.03,24554.78,1951.96,7613.15,9448.7,8756.55
2015-02-04,3620.0,3634.0,3550.5,3558.95,3557.55,203545.0,7296.77,-2797.5574999999976,3550.5,116.2,1240.9,2724.0,10.85,17673.02,1.5213,6860.0,10911.32,2041.51,24679.76,1962.79,7716.06,9513.88,8723.7
2015-02-05,3579.0,3597.0,3508.0,3517.05,3522.7,379633.0,13482.01,-2801.8049999999976,3508.0,115.6,1251.7,2743.0,10.82,17884.88,1.5289,6865.9,10905.41,2062.52,24765.49,1952.84,7674.24,9512.01,8711.7
2015-02-06,3529.75,3533.5,3490.0,3508.75,3502.6,198214.0,6948.86,-2837.7599999999975,3490.0,116.0,1223.6,2775.0,10.78,17824.29,1.5366,6853.4,10846.39,2055.47,24679.39,1955.52,7728.18,9456.14,8661.05
2015-02-09,3490.0,3497.2,3400.0,3406.7,3411.3,286868.0,9900.08,-2834.9149999999977,3400.0,115.85,1222.4,2867.0,10.81,17729.21,1.5366,6837.2,10663.51,2046.74,24521.0,1947.0,7782.57,9421.47,8526.35
2015-02-10,3393.0,3478.0,3360.0,3405.0,3393.85,547537.0,18673.65,-2787.0124999999985,3360.0,115.85,1209.3,2863.0,10.73,17868.76,1.5366,6829.1,10753.83,2068.59,24528.1,1935.86,7723.14,9393.67,8565.55
2015-02-11,3406.0,3470.8,3406.0,3461.0,3454.75,341769.0,11780.61,-2786.3374999999987,3406.0,114.1,1197.6,2879.0,10.7,17862.14,1.5366,6818.2,10752.11,2068.53,24315.02,1945.7,7686.43,9462.18,8627.4
2015-02-12,3468.0,3559.75,3468.0,3553.0,3551.9,436882.0,15441.72,-2783.7324999999983,3468.0,113.15,1203.5,2955.0,10.7,17972.38,1.5366,6828.1,10919.65,2088.48,24422.15,1941.63,7714.55,9496.27,8711.55
2015-02-13,3565.0,3627.0,3531.3,3620.0,3616.95,321186.0,11546.51,-2783.289999999998,3531.3,114.0,1210.5,2969.0,10.69,18019.35,1.5366,6873.5,10963.4,2096.99,24682.54,1957.5,7773.45,9529.47,8805.5
2015-02-24,3573.85,3600.0,3553.2,3594.75,3588.3,143983.0,5151.94,-2758.6249999999977,3553.2,110.75,1166.0,3082.0,10.7,18209.19,1.5518,6949.6,11205.74,2115.48,24750.07,1976.12,7834.86,9629.33,8762.1
2015-02-25,3595.0,3615.0,3564.1,3579.5,3579.9,173339.0,6218.88,-2727.8749999999977,3564.1,111.5,1169.9,3024.0,10.73,18224.57,1.5518,6935.4,11210.27,2113.86,24778.28,1990.47,7844.06,9699.5,8767.25
2015-02-26,3567.3,3581.9,3483.15,3498.9,3496.85,429598.0,15098.11,-2716.427499999998,3483.15,110.75,1174.7,3051.0,10.71,18214.42,1.5595,6949.7,11327.19,2110.74,24902.06,1993.08,7764.39,9622.06,8683.85
2015-03-02,3648.1,3730.0,3632.25,3730.0,3711.45,386182.0,14231.63,-2743.7824999999975,3632.25,112.4,1191.0,3086.0,10.7,18288.63,1.5587,6940.6,11410.36,2117.39,24887.44,1996.81,7773.92,9601.32,8956.75
2015-03-03,3718.0,3734.35,3689.55,3714.95,3708.65,206296.0,7665.04,-2748.8224999999966,3689.55,111.8,1190.7,3100.0,10.7,18203.37,1.5587,6889.1,11280.36,2107.78,24702.78,2001.38,7776.51,9605.73,8996.25
2015-03-04,3750.0,3789.7,3647.25,3673.95,3678.4,340907.0,12695.69,-2724.0149999999962,3647.25,111.35,1182.8,3087.0,10.7,18096.9,1.5587,6919.2,11390.38,2098.53,24465.38,1998.29,7847.83,9621.69,8922.65
2015-03-05,3677.0,3711.25,3641.35,3675.0,3678.75,152837.0,5616.25,-2731.8174999999965,3641.35,112.45,1181.2,3075.0,10.74,18135.72,1.5587,6961.1,11504.01,2101.04,24193.04,1998.38,7819.04,9595.05,8937.75
2015-03-09,3632.3,3690.9,3623.0,3675.0,3671.3,218786.0,8010.44,-2751.3524999999963,3623.0,111.95,1149.7,3000.0,10.68,17995.72,1.551,6876.5,11582.11,2079.43,24123.05,1992.82,7820.29,9562.94,8756.75
2015-03-10,3689.0,3689.0,3640.25,3653.9,3646.75,182667.0,6684.31,-2763.1249999999964,3640.25,112.0,1130.5,2979.0,10.7,17662.94,1.5434,6702.8,11500.38,2044.16,23896.98,1984.77,7828.48,9536.5,8712.05
2015-03-11,3642.05,3672.0,3615.35,3652.05,3656.45,198508.0,7233.17,-2770.454999999996,3615.35,110.8,1116.4,2940.0,10.64,17635.39,1.5434,6721.5,11805.99,2040.24,23717.97,1980.83,7790.7,9523.14,8699.95
2015-03-13,3705.0,3717.2,3625.1,3650.0,3650.7,363024.0,13257.99,-2757.1174999999957,3625.1,109.65,1116.2,2902.0,10.6,17749.31,1.5357,6740.6,11901.61,2053.4,23823.21,1985.79,7809.54,9579.31,8647.75
2015-03-16,3651.0,3677.0,3637.8,3645.4,3647.05,182829.0,6689.5,-2758.6224999999963,3637.8,111.8,1108.9,2791.0,10.58,17977.42,1.5357,6804.1,12167.72,2081.19,23949.55,1987.33,7730.95,9512.88,8633.15
2015-03-17,3665.0,3688.95,3623.55,3656.0,3661.55,185250.0,6788.94,-2787.944999999996,3623.55,111.1,1094.7,2788.0,10.51,17849.08,1.528,6837.6,11980.85,2074.28,23901.49,2029.91,7789.1,9539.41,8723.3
2015-03-18,3663.0,3678.0,3642.3,3660.65,3664.9,177261.0,6495.22,-2792.9424999999956,3642.3,112.0,1093.6,2758.0,10.86,18076.19,1.528,6945.2,11922.77,2099.5,24120.08,2028.45,7756.58,9653.39,8685.9
2015-03-19,3671.0,3695.0,3648.0,3654.0,3655.0,252139.0,9258.99,-2802.284999999996,3648.0,110.05,1120.8,2715.0,10.74,17959.03,1.528,6962.3,11899.4,2089.27,24468.89,2037.89,7814.55,9736.69,8634.65
2015-03-20,3640.0,3672.8,3610.0,3620.0,3623.85,206403.0,7500.84,-2806.109999999996,3610.0,110.95,1142.2,2790.0,10.8,18127.65,1.5357,7022.5,12039.37,2108.1,24375.24,2037.24,7818.38,9749.65,8570.9
2015-03-23,3625.05,3639.2,3583.05,3589.2,3594.4,192986.0,6946.95,-2793.034999999996,3583.05,111.55,1145.5,2757.0,10.79,18116.04,1.5357,7037.7,11895.84,2104.42,24494.51,2036.59,7840.49,9758.05,8550.9
2015-03-24,3625.0,3635.0,3567.05,3596.05,3587.3,227226.0,8186.39,-2792.984999999996,3567.05,111.45,1142.5,2783.0,10.8,18011.14,1.5357,7019.7,12005.69,2091.5,24399.6,2041.37,7828.94,9731.62,8542.95
2015-03-25,3590.0,3628.9,3573.3,3608.6,3614.75,201854.0,7280.9,-2704.7274999999963,3573.3,111.4,1147.5,2786.0,10.79,17718.54,1.5357,6991.0,11865.32,2061.05,24528.23,2042.81,7836.34,9667.79,8530.8
2015-03-26,3605.0,3622.95,3537.95,3555.3,3561.45,489101.0,17546.55,-2707.957499999996,3537.95,110.85,1155.0,2760.0,10.77,17678.23,1.5357,6895.3,11843.68,2056.15,24497.08,2022.56,7871.1,9619.08,8342.15
2015-03-27,3570.0,3619.75,3545.6,3609.15,3610.05,204071.0,7310.27,-2646.5399999999963,3545.6,112.55,1144.6,2744.0,10.82,17712.66,1.5357,6855.0,11868.33,2061.02,24486.2,2019.8,7877.96,9503.68,8341.4
2015-03-30,3629.0,3674.0,3600.45,3662.0,3660.95,152167.0,5543.7,-2648.544999999996,3600.45,111.25,1116.9,2695.0,10.72,17976.31,1.5434,6891.4,12086.01,2086.24,24855.12,2030.04,7899.41,9521.83,8492.3
2015-03-31,3659.85,3727.7,3659.85,3695.35,3697.35,294635.0,10920.35,-2605.8899999999967,3659.85,112.65,1142.6,2699.0,10.76,17776.12,1.5434,6773.0,11966.17,2067.89,24900.89,2041.03,7940.49,9586.4,8491.0
2015-04-01,3699.95,3757.55,3600.0,3638.15,3644.7,694487.0,25415.48,-2602.692499999997,3600.0,111.9,1165.2,2748.0,10.78,17698.18,1.5349,6809.5,12001.38,2059.69,25082.75,2028.45,7993.09,9507.62,8586.25
2015-04-08,3615.0,3664.9,3606.0,3625.0,3628.7,256031.0,9304.56,-2674.047499999996,3606.0,111.45,1165.5,2807.0,10.78,17902.51,1.5503,6937.4,12035.86,2081.9,26236.86,2059.26,8052.69,9571.93,8714.4
