,Open,High,Low,Adj Close,Close,Volume,Turnover (Lacs),DPO,Low,Al_Close,Plat_Last,Settle,BSE_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close,KS11_Close,PSEIPS_Close,TWII_Close,NSEI_Close
2015-04-10,3660.0,3688.35,3633.4,3655.35,3666.6,201302.0,7370.14,-2663.7774999999965,3633.4,109.9,1170.0,2781.0,10.78,18057.65,1.558,7089.8,12374.73,2102.06,27272.39,2087.76,8127.48,9617.66,8780.35
2015-04-13,3661.0,3680.0,3642.75,3679.0,3665.2,218690.0,8002.85,-2662.7774999999965,3642.75,110.1,1153.5,2799.0,10.78,17977.04,1.558,7064.3,12338.73,2092.43,28016.34,2098.92,8073.25,9666.48,8834.0
2015-04-16,3676.25,3718.7,3662.25,3664.15,3677.9,206305.0,7614.3,-2681.2474999999963,3662.25,113.95,1158.5,2870.0,10.82,18105.77,1.5657,7060.5,11998.86,2104.99,27739.71,2139.9,7948.2,9656.83,8706.7
2015-04-17,3666.15,3682.9,3636.35,3637.0,3646.8,99056.0,3626.08,-2663.909999999996,3636.35,114.2,1166.8,2839.0,10.83,17826.3,1.558,6994.6,11688.7,2081.18,27653.12,2143.5,7946.89,9570.89,8606.0
2015-04-20,3627.0,3648.4,3584.6,3605.05,3608.05,175033.0,6318.82,-2661.0674999999965,3584.6,114.35,1148.1,2779.0,10.82,18034.93,1.5657,7052.1,11891.91,2100.4,27094.93,2146.71,7865.27,9552.81,8448.1
2015-04-21,3605.0,3607.25,3470.0,3490.15,3490.15,482786.0,16984.07,-2623.4749999999963,3470.0,114.95,1151.8,2773.0,10.83,17949.59,1.5657,7062.9,11939.58,2097.29,27850.49,2144.79,7846.94,9533.95,8377.75
2015-04-22,3491.05,3508.1,3386.1,3490.0,3462.95,422446.0,14558.71,-2615.429999999996,3386.1,114.65,1129.7,2772.0,10.77,18038.27,1.5657,7028.2,11867.37,2107.96,27933.85,2143.89,7833.03,9612.96,8429.7
2015-04-23,3490.0,3535.55,3480.0,3496.65,3494.45,234616.0,8217.43,-2587.1824999999963,3480.0,113.75,1136.2,2806.0,10.82,18058.69,1.5657,7053.7,11723.58,2112.93,27827.7,2173.41,7892.05,9797.45,8398.3
2015-04-24,3486.0,3565.0,3434.1,3556.0,3541.4,332449.0,11694.27,-2584.8874999999957,3434.1,112.75,1120.4,2889.0,10.86,18080.14,1.5657,7070.7,11810.85,2117.69,28060.98,2159.8,7947.25,9913.24,8305.25
2015-04-27,3563.2,3684.0,3520.2,3650.3,3648.4,1804129.0,65254.32,-2571.2699999999954,3520.2,116.2,1152.7,2918.0,10.75,18037.97,1.5734,7104.0,12039.16,2108.92,28433.59,2157.54,7958.07,9973.08,8213.8
2015-04-28,3664.0,3838.8,3660.0,3830.0,3822.6,1129937.0,42493.82,-2584.327499999996,3660.0,116.15,1157.5,2924.0,10.77,18110.14,1.5657,7030.5,11811.66,2114.76,28442.75,2147.67,7886.57,9956.79,8285.6
2015-04-29,3839.0,3873.0,3746.65,3754.0,3766.2,703698.0,26851.71,-2598.484999999995,3746.65,118.2,1160.4,2948.0,10.75,18035.53,1.5657,6946.3,11432.72,2106.85,28400.34,2142.63,7825.47,9853.79,8239.75
2015-04-30,3760.0,3793.0,3709.95,3735.4,3725.85,592304.0,22196.63,-2601.729999999996,3709.95,119.5,1139.9,2943.0,10.71,17840.52,1.5657,6960.6,11454.38,2085.51,28133.0,2127.17,7714.82,9820.01,8181.5
2015-05-13,3620.0,3632.0,3544.4,3605.0,3604.1,337505.0,12091.53,-2585.037499999997,3544.4,120.6,1149.8,3056.0,10.44,18060.49,1.5727,6949.6,11351.46,2098.48,27249.28,2114.16,7808.35,9724.07,8235.45
2015-05-14,3604.95,3653.5,3552.0,3650.0,3646.5,287801.0,10404.76,-2545.2499999999973,3552.0,119.3,1161.3,3088.0,10.53,18252.24,1.5727,6973.0,11559.82,2121.1,27286.55,2120.33,7831.44,9610.79,8224.2
2015-05-15,3640.0,3684.0,3626.0,3658.0,3671.2,208258.0,7621.78,-2544.9149999999972,3626.0,116.95,1168.0,3133.0,10.61,18272.56,1.5727,6960.5,11447.03,2122.73,27822.28,2106.5,7881.95,9579.44,8262.35
2015-05-18,3675.0,3706.4,3652.0,3703.0,3697.6,183483.0,6758.97,-2528.0549999999976,3652.0,116.25,1177.4,3140.0,10.56,18298.88,1.5727,6968.9,11594.28,2129.2,27591.25,2113.72,7910.43,9606.06,8373.65
2015-05-19,3695.0,3729.9,3685.0,3703.0,3706.75,175567.0,6520.82,-2532.9899999999975,3685.0,114.35,1149.8,3145.0,10.51,18312.39,1.5727,6995.1,11853.33,2127.83,27693.54,2120.85,7871.31,9716.73,8365.65
2015-05-20,3707.1,3749.95,3707.0,3707.0,3711.9,218115.0,8138.59,-2555.9774999999972,3707.0,112.8,1155.8,3125.0,10.53,18285.4,1.565,7007.3,11848.47,2125.85,27585.05,2139.54,7881.93,9685.27,8423.25
2015-05-21,3711.9,3729.9,3691.45,3693.25,3698.1,198709.0,7364.48,-2567.734999999998,3691.45,111.85,1151.5,3163.0,10.56,18285.74,1.5727,7013.5,11864.59,2130.82,27523.72,2122.81,7835.38,9578.52,8421.0
2015-05-22,3703.0,3728.8,3694.6,3702.0,3702.55,135158.0,5010.29,-2590.489999999998,3694.6,111.0,1147.9,3153.0,10.53,18232.02,1.5727,7031.7,11815.01,2126.06,27992.83,2146.1,7810.17,9638.76,8458.95
2015-05-27,3700.0,3750.0,3699.0,3721.5,3721.9,283565.0,10577.35,-2616.574999999998,3699.0,110.15,1118.5,3134.0,10.55,18162.99,1.5727,7033.3,11771.13,2123.48,28081.21,2107.5,7598.7,9693.5,8334.6
2015-05-28,3726.0,3738.95,3696.05,3715.0,3708.9,317937.0,11801.3,-2603.609999999998,3696.05,109.05,1116.3,3118.0,10.53,18126.12,1.5727,7040.9,11677.57,2120.79,27454.31,2110.89,7505.03,9712.8,8319.0
2015-05-29,3720.0,3788.95,3693.05,3781.15,3785.7,432656.0,16318.0,-2606.6024999999972,3693.05,112.5,1111.5,3085.0,10.54,18010.68,1.5727,6984.4,11413.82,2107.39,27424.19,2114.8,7580.46,9701.03,8433.65
2015-06-01,3785.9,3898.95,3774.4,3871.15,3882.85,571376.0,22053.68,-2627.3574999999973,3774.4,110.1,1104.2,3053.0,10.61,18040.37,1.5719,6953.6,11436.05,2111.73,27597.16,2102.37,7670.37,9625.65,8433.4
2015-06-02,3880.0,3887.3,3815.05,3817.0,3831.4,329350.0,12684.06,-2629.274999999997,3815.05,111.0,1112.8,3112.0,10.54,18011.94,1.5641,6928.3,11328.8,2109.6,27466.72,2078.64,7551.96,9614.22,8236.45
2015-06-03,3805.0,3820.0,3752.0,3797.4,3777.2,277700.0,10492.88,-2665.707499999997,3752.0,110.2,1104.1,3125.0,10.52,18076.27,1.5641,6950.5,11419.62,2114.07,27657.47,2063.16,7561.67,9556.48,8135.1
2015-06-04,3799.0,3813.0,3747.0,3772.8,3772.05,193996.0,7337.77,-2677.1299999999965,3747.0,111.3,1099.2,3115.0,10.44,17905.58,1.5641,6859.2,11340.6,2095.84,27551.89,2072.86,7553.65,9348.6,8130.65
2015-06-05,3769.0,3799.9,3751.0,3757.05,3759.45,253728.0,9579.7,-2666.424999999996,3751.0,110.7,1092.0,3116.0,10.48,17849.46,1.5564,6804.6,11197.15,2092.83,27260.16,2068.1,7526.7,9340.1,8114.7
2015-06-08,3786.0,3804.55,3716.0,3718.0,3723.5,303682.0,11388.07,-2670.0149999999962,3716.0,110.95,1101.2,3117.0,10.41,17766.55,1.5564,6790.0,11064.92,2079.28,27316.28,2065.19,7484.89,9368.4,8044.15
2015-06-09,3710.0,3726.95,3675.8,3700.0,3692.3,209963.0,7768.56,-2659.457499999997,3675.8,110.75,1108.5,3107.0,10.42,17764.04,1.5486,6753.8,11001.29,2080.15,26989.52,2064.03,7323.44,9191.84,8022.4
2015-06-10,3702.95,3748.9,3694.15,3745.1,3742.55,239272.0,8929.3,-2666.3799999999965,3694.15,110.85,1115.2,3128.0,10.43,18000.4,1.5486,6830.3,11265.39,2105.2,26687.64,2051.32,7384.27,9298.47,8124.45
2015-06-11,3752.05,3778.95,3691.35,3710.9,3701.4,226654.0,8460.53,-2681.9749999999963,3691.35,110.85,1105.2,3094.0,10.53,18039.37,1.5564,6846.7,11332.78,2108.86,26907.85,2056.61,7503.72,9302.46,7965.35
2015-06-15,3737.5,3789.9,3731.0,3765.15,3767.4,175936.0,6625.55,-2682.194999999996,3731.0,110.05,1088.6,3207.0,10.47,17791.17,1.5486,6710.5,10984.97,2084.43,26861.81,2042.32,7456.16,9259.45,8013.9
2015-06-16,3767.4,3810.55,3744.7,3810.0,3789.6,228783.0,8614.31,-2686.3374999999965,3744.7,108.35,1079.8,3234.0,10.62,17904.48,1.5486,6710.1,11044.01,2096.29,26566.7,2028.72,7505.48,9212.75,8047.3
2015-06-17,3805.0,3824.9,3793.0,3797.3,3808.75,291820.0,11114.09,-2725.279999999997,3793.0,107.75,1072.7,3228.0,10.54,17935.74,1.5486,6680.6,10978.01,2100.44,26753.79,2034.86,7536.31,9189.8,8091.55
2015-06-18,3813.0,3891.95,3812.0,3888.0,3861.1,232645.0,8946.76,-2733.4299999999967,3812.0,107.55,1082.8,3300.0,10.6,18115.84,1.5486,6707.9,11100.3,2121.24,26694.66,2041.88,7606.86,9218.34,8174.6
2015-06-22,3955.05,3994.9,3955.05,3980.0,3980.65,230791.0,9178.08,-2726.1149999999966,3955.05,105.75,1060.6,3290.0,10.59,18119.78,1.5564,6825.7,11460.5,2122.85,27080.85,2055.16,7609.14,9341.74,8353.1
2015-06-23,3982.0,4028.5,3955.3,4012.95,4017.15,330957.0,13247.7,-2731.9999999999964,3955.3,106.2,1067.5,3262.0,10.57,18144.07,1.5564,6834.9,11542.54,2124.2,27333.46,2081.2,7551.56,9391.11,8381.55
2015-06-25,3984.0,4043.7,3983.6,4040.2,4031.5,240888.0,9686.45,-2761.449999999997,3983.6,106.85,1084.4,3274.0,10.55,17890.36,1.5486,6807.8,11473.13,2102.31,27145.75,2085.06,7581.91,9476.3,8398.0
2015-06-26,4026.0,4077.4,4006.15,4063.0,4069.95,291925.0,11823.56,-2775.6624999999967,4006.15,107.2,1080.7,3328.0,10.47,17946.68,1.5486,6753.7,11492.43,2101.49,26663.87,2090.26,7622.05,9462.54,8381.1
2015-06-29,4020.0,4025.75,3961.1,3997.8,3993.3,344044.0,13725.45,-2777.884999999997,3961.1,106.15,1081.4,3336.0,10.48,17596.35,1.533,6620.5,11083.2,2057.64,25966.98,2060.49,7567.38,9236.07,8318.4
2015-06-30,3985.25,4060.0,3985.25,4017.2,4023.35,340789.0,13730.9,-2787.4824999999973,3985.25,107.65,1078.6,3275.0,10.53,17619.51,1.533,6521.0,10944.97,2063.11,26250.03,2074.2,7564.5,9322.99,8368.5
2015-07-07,3989.0,4003.8,3955.7,3973.0,3972.15,287981.0,11434.99,-2885.1124999999965,3955.7,106.05,1041.9,3257.0,10.72,17776.91,1.5244,6432.2,10676.78,2081.34,24975.31,2040.29,7442.65,9250.13,8510.8
2015-07-14,4049.7,4058.95,4020.15,4045.0,4050.65,251002.0,10150.95,-2878.8224999999957,4020.15,107.0,1028.0,3377.0,10.58,18053.58,1.5244,6753.8,11516.9,2108.95,25120.91,2059.23,7538.76,9041.73,8454.1
2015-07-15,4071.0,4179.95,4071.0,4151.55,4152.15,551469.0,22884.77,-2899.092499999995,4071.0,106.25,1028.5,3356.0,10.57,18050.17,1.5322,6753.8,11539.66,2107.4,25055.76,2072.91,7559.04,9054.17,8523.8
2015-07-16,4166.0,4190.0,4156.0,4175.75,4178.15,321651.0,13433.33,-2914.9449999999947,4156.0,106.95,1012.5,3352.0,10.58,18120.25,1.5244,6796.5,11716.76,2124.29,25162.78,2087.89,7617.13,9042.18,8608.05
2015-07-20,4208.0,4219.0,4161.1,4173.0,4176.05,207897.0,8696.01,-2933.0474999999947,4161.1,105.9,981.9,3353.0,10.49,18100.41,1.5166,6788.7,11735.72,2128.28,25404.81,2073.31,7541.17,8974.97,8603.45
2015-07-21,4176.95,4194.95,4141.45,4157.35,4152.85,146004.0,6084.46,-2976.4324999999953,4141.45,105.2,979.2,3336.0,10.56,17919.29,1.5088,6769.1,11604.8,2119.21,25536.43,2083.62,7627.96,9005.93,8529.45
2015-07-22,4139.8,4199.0,4134.0,4180.05,4191.15,305466.0,12792.63,-2985.524999999995,4134.0,103.45,979.3,3277.0,10.6,17851.04,1.501,6667.3,11520.67,2114.15,25282.62,2064.73,7635.62,8918.67,8633.5
2015-07-23,4198.9,4245.5,4193.05,4233.2,4234.05,229845.0,9725.9,-2976.902499999995,4193.05,103.4,982.8,3241.0,10.61,17731.92,1.501,6655.0,11512.11,2102.15,25398.85,2065.07,7653.22,8791.09,8589.8
2015-07-24,4237.95,4261.9,4205.4,4233.45,4234.2,226189.0,9581.86,-2985.1149999999952,4205.4,102.15,981.1,3181.0,10.66,17568.53,1.501,6579.8,11347.45,2079.65,25128.51,2045.96,7665.52,8767.83,8521.55
2015-07-27,4241.55,4241.55,4166.6,4184.0,4178.1,220316.0,9252.77,-2970.654999999995,4166.6,103.25,983.2,3193.0,10.67,17440.59,1.4931,6505.1,11056.4,2067.64,24351.96,2038.81,7547.44,8556.65,8361.0
2015-07-28,4207.9,4242.0,4151.6,4200.0,4196.95,940179.0,39477.89,-2979.3349999999946,4151.6,103.35,987.8,3204.0,10.67,17630.27,1.4931,6555.3,11173.91,2093.25,24503.94,2039.1,7479.03,8582.46,8337.0
2015-07-29,4224.9,4309.5,4171.2,4274.0,4273.7,819323.0,34770.54,-2958.8849999999948,4171.2,103.9,984.4,3217.0,10.71,17751.39,1.501,6631.0,11211.85,2108.57,24619.45,2037.62,7482.83,8563.45,8375.05
2015-07-30,4310.0,4318.0,4281.05,4288.85,4296.45,294361.0,12647.7,-2974.037499999995,4281.05,103.85,989.1,3221.0,10.65,17745.98,1.501,6668.9,11257.15,2108.63,24497.98,2019.03,7510.39,8651.46,8421.8
2015-07-31,4297.0,4359.0,4284.2,4332.0,4331.45,297226.0,12878.92,-2951.2149999999956,4284.2,104.7,983.5,3209.0,10.77,17689.86,1.501,6696.3,11308.99,2103.84,24636.28,2030.16,7550.0,8665.31,8532.85
2015-08-03,4380.0,4439.0,4380.0,4434.0,4427.05,341893.0,15116.53,-2973.1699999999955,4380.0,102.9,961.1,3166.0,10.75,17598.2,1.5002,6688.6,11443.72,2098.04,24411.42,2008.49,7573.26,8524.38,8543.05
2015-08-04,4449.0,4453.95,4411.45,4439.65,4438.8,313075.0,13879.55,-2968.202499999996,4411.45,102.55,953.9,3165.0,10.75,17550.69,1.5002,6686.6,11456.07,2093.32,24406.12,2027.99,7598.29,8510.83,8516.9
2015-08-05,4457.0,4484.0,4422.25,4469.4,4471.65,198485.0,8854.66,-2994.3349999999955,4422.25,102.35,949.8,3120.0,10.71,17540.47,1.4923,6752.4,11636.3,2099.84,24514.16,2029.76,7662.55,8542.24,8567.95
2015-08-06,4461.0,4478.35,4430.05,4454.0,4452.1,184121.0,8201.12,-2989.8574999999955,4430.05,100.9,951.4,3057.0,10.69,17419.75,1.4923,6747.1,11585.1,2083.56,24375.28,2013.29,7589.95,8449.53,8588.65
2015-08-07,4450.7,4468.2,4430.1,4457.0,4452.95,144268.0,6415.76,-3015.784999999996,4430.1,100.55,962.4,3107.0,10.74,17373.38,1.4845,6718.5,11490.83,2077.57,24552.47,2010.23,7532.52,8442.26,8564.6
2015-08-10,4470.0,4507.95,4446.0,4500.0,4497.15,241899.0,10869.76,-3064.6299999999956,4446.0,100.35,985.8,3095.0,10.69,17615.17,1.4845,6736.2,11604.78,2104.18,24521.12,2003.17,7534.35,8466.81,8525.6
2015-08-11,4510.0,4534.0,4465.05,4507.95,4504.3,216773.0,9776.04,-3087.3124999999964,4465.05,101.85,987.3,3082.0,10.75,17402.84,1.4766,6664.5,11293.65,2084.07,24498.21,1986.65,7570.45,8394.11,8462.35
2015-08-12,4490.0,4511.4,4416.0,4444.0,4447.4,221776.0,9882.18,-3020.574999999996,4416.0,101.15,1001.8,3035.0,10.79,17402.51,1.4688,6571.2,10924.61,2086.05,23916.02,1975.47,7495.43,8283.35,8349.45
2015-08-13,4477.0,4522.7,4430.15,4522.25,4492.85,261773.0,11682.47,-3036.3099999999968,4430.15,102.3,992.6,3042.0,10.76,17408.25,1.4688,6568.3,11014.63,2083.39,24018.8,1983.46,7439.8,8311.71,8355.85
2015-08-17,4584.95,4587.0,4535.5,4549.95,4549.8,157066.0,7162.09,-2991.5224999999973,4535.5,101.5,999.8,3032.0,10.76,17545.18,1.4688,6550.3,10940.33,2102.44,23814.65,1968.52,7336.84,8213.39,8477.3
2015-08-18,4555.0,4648.0,4536.0,4647.9,4634.0,172443.0,7921.0,-3023.929999999996,4536.0,101.25,995.4,3085.0,10.76,17511.34,1.4609,6526.3,10915.92,2096.92,23474.97,1956.26,7333.45,8177.19,8466.55
2015-08-19,4627.0,4687.0,4605.7,4670.0,4671.85,255128.0,11858.16,-3047.964999999997,4605.7,100.75,1015.0,3120.0,10.68,17348.73,1.4609,6403.5,10682.15,2079.61,23167.85,1939.38,7344.73,8021.81,8495.15
2015-08-20,4630.0,4692.4,4601.25,4655.0,4634.15,279387.0,12986.36,-3048.819999999997,4601.25,100.5,1033.2,3142.0,10.7,16990.69,1.4531,6367.9,10432.19,2035.73,22757.47,1914.55,7278.98,8029.78,8372.75
2015-08-24,4350.0,4452.55,4207.55,4232.0,4241.8,930804.0,40328.65,-3059.6624999999967,4207.55,101.45,991.7,3087.0,10.56,15871.35,1.4295,5898.9,9648.43,1893.21,21251.57,1829.81,6791.01,7410.31,7809.0
2015-08-25,4299.0,4369.0,4062.1,4199.05,4199.0,915511.0,38327.36,-3059.7649999999967,4062.1,101.1,977.0,3113.0,10.59,15666.44,1.4373,6081.3,10128.12,1867.61,21404.96,1846.63,6830.34,7675.61,7880.7
2015-08-26,4197.0,4256.4,4111.4,4206.0,4207.05,612412.0,25765.66,-3057.432499999997,4111.4,101.95,983.9,3097.0,10.61,16285.51,1.4373,5979.2,9997.43,1940.51,21080.39,1894.09,6867.92,7715.56,7791.85
2015-08-27,4255.0,4272.9,4186.0,4199.9,4203.75,795947.0,33502.91,-3052.797499999998,4186.0,100.3,1000.7,3112.0,10.52,16654.77,1.4452,6192.0,10315.62,1987.66,21838.54,1908.0,7022.09,7824.52,7948.95
2015-08-28,4250.0,4292.0,4175.0,4208.15,4205.85,372560.0,15761.04,-3029.1174999999985,4175.0,101.6,1018.0,3115.0,10.64,16643.01,1.4531,6247.9,10298.53,1988.87,21612.39,1937.67,7098.81,8019.15,8001.95
2015-09-01,4170.0,4199.45,4046.2,4053.2,4061.45,605386.0,24886.36,-2939.8074999999976,4046.2,107.15,1003.4,3145.0,10.58,16058.35,1.4523,6058.5,10015.57,1913.85,21185.43,1914.23,7086.86,8017.53,7785.85
2015-09-02,4083.0,4089.95,4010.0,4031.1,4030.0,392078.0,15847.99,-2917.724999999998,4010.0,106.55,1016.5,3117.0,10.61,16351.38,1.4523,6083.3,10048.05,1948.86,20934.94,1915.22,7072.46,8035.26,7717.0
2015-09-11,4329.0,4360.0,4308.6,4316.45,4317.75,281728.0,12188.38,-2992.2524999999982,4308.6,108.5,971.6,3248.0,10.57,16433.09,1.4602,6117.8,10123.56,1961.05,21504.37,1941.37,6911.38,8305.79,7789.3
2015-09-14,4330.0,4347.0,4285.0,4310.3,4319.5,207396.0,8964.65,-2980.737499999998,4285.0,108.65,954.7,3280.0,10.52,16370.96,1.4602,6084.6,10131.74,1953.03,21561.9,1931.46,7069.18,8307.26,7872.25
2015-09-15,4375.5,4419.1,4320.0,4325.0,4337.2,734807.0,32120.15,-3010.7474999999977,4320.0,106.95,962.7,3238.0,10.52,16599.85,1.4602,6137.6,10188.13,1978.09,21455.23,1937.56,7089.01,8259.96,7829.1
2015-09-16,4377.0,4377.0,4330.1,4357.5,4355.6,418079.0,18218.53,-2994.9349999999977,4330.1,107.2,972.5,3267.0,10.55,16739.95,1.4523,6229.2,10227.21,1995.31,21966.66,1975.45,7093.92,8333.26,7899.15
2015-09-18,4379.3,4478.3,4355.6,4406.15,4400.85,621252.0,27503.96,-2935.5199999999977,4355.6,107.75,981.8,3311.0,10.62,16384.58,1.4444,6104.1,9916.16,1958.03,21920.83,1995.95,7131.91,8462.11,7981.9
2015-09-21,4397.95,4509.0,4387.1,4508.0,4490.25,642858.0,28654.91,-2931.664999999998,4387.1,106.55,971.8,3311.0,10.59,16510.19,1.4444,6108.7,9948.51,1966.97,21756.93,1964.68,7092.41,8307.01,7977.1
2015-09-22,4508.0,4519.9,4440.5,4443.0,4473.05,924289.0,41492.41,-2949.4274999999984,4440.5,106.05,936.9,3312.0,10.64,16330.47,1.4365,5935.8,9570.66,1942.74,21796.58,1982.06,7051.23,8365.89,7812.0
2015-09-23,4459.0,4523.0,4413.25,4505.0,4497.65,880695.0,39420.79,-2964.3599999999974,4413.25,104.35,932.8,3315.0,10.7,16279.89,1.4365,6032.2,9612.62,1938.76,21302.91,1944.64,6926.91,8193.39,7845.95
2015-09-24,4499.5,4604.0,4484.75,4575.0,4566.65,1098076.0,50122.57,-2899.339999999997,4484.75,104.05,955.4,3293.0,10.68,16201.32,1.4207,5961.5,9427.64,1932.24,21095.98,1947.1,6917.55,8123.07,7868.5
2015-09-30,4710.0,4763.45,4657.55,4670.0,4685.6,835777.0,39356.36,-2989.557499999997,4657.55,102.45,908.5,3114.0,10.66,16284.7,1.397,6061.6,9660.44,1920.03,20846.3,1962.81,6893.98,8181.21,7948.9
2015-10-05,4570.0,4570.0,4389.0,4422.0,4414.05,1949365.0,86837.35,-3108.354999999998,4389.0,100.7,911.4,3092.0,10.68,16776.43,1.3962,6298.9,9814.79,1987.05,21854.5,1978.25,6961.93,8352.33,8119.3
2015-10-06,4449.0,4449.0,4338.05,4364.95,4354.0,1159174.0,50689.04,-3094.0924999999984,4338.05,100.5,935.1,3092.0,10.69,16790.19,1.4042,6326.2,9902.83,1979.92,21831.62,1990.65,7055.49,8394.07,8152.9
2015-10-07,4352.25,4437.9,4345.05,4370.45,4364.5,801302.0,35211.74,-3109.152499999998,4345.05,101.25,945.5,3079.0,10.74,16912.29,1.42,6336.4,9970.4,1995.83,22515.76,2005.84,7108.8,8495.2,8177.4
2015-10-08,4380.0,4407.0,4332.2,4360.0,4353.75,726218.0,31737.82,-3121.9099999999976,4332.2,99.95,951.3,3060.0,10.74,17050.75,1.42,6374.8,9993.07,2013.43,22354.91,2019.53,7106.79,8445.93,8129.35
2015-10-12,4310.9,4322.65,4216.5,4229.0,4231.85,837794.0,35708.54,-3056.4474999999984,4216.5,101.55,992.8,3074.0,10.79,17131.86,1.4359,6371.2,10119.83,2017.46,22730.93,2021.63,7150.29,8573.69,8143.6
2015-10-13,4231.0,4288.0,4229.15,4269.0,4273.85,605082.0,25782.01,-3055.067499999999,4229.15,102.0,989.7,3125.0,10.84,17081.89,1.4359,6342.3,10032.82,2003.69,22600.46,2019.05,7013.44,8567.89,8131.7
2015-10-14,4270.9,4295.6,4242.0,4244.0,4249.75,656029.0,27970.92,-3033.967499999999,4242.0,101.45,998.3,3109.0,10.85,16924.75,1.4359,6269.6,9915.85,1994.24,22439.91,2009.55,6924.77,8522.48,8107.9
2015-10-15,4269.9,4389.15,4261.0,4381.05,4377.4,982419.0,42645.55,-3036.8624999999984,4261.0,100.25,998.8,3104.0,10.83,17141.75,1.4359,6338.7,10064.8,2023.86,22888.17,2033.27,7045.4,8601.49,8179.5
