,Open,High,Low,Adj Close,Close,Volume,Turnover (Lacs),DPO,Low,Al_Close,Plat_Last,Settle,BSE_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close,KS11_Close,PSEIPS_Close,TWII_Close,NSEI_Close
2015-10-16,4410.0,4461.0,4381.05,4447.0,4450.25,929525.0,41158.44,-2999.0149999999985,4381.05,99.7,1021.0,3119.0,10.87,17215.97,1.4438,6378.0,10104.43,2033.11,23067.37,2030.26,7055.74,8604.92,8238.15
2015-10-19,4465.0,4478.0,4408.1,4457.0,4458.95,594941.0,26462.44,-3004.182499999998,4408.1,98.4,1013.4,3169.0,10.86,17230.54,1.4438,6352.3,10164.31,2033.66,23075.61,2030.27,7054.86,8631.47,8275.05
2015-10-20,4467.9,4516.7,4441.65,4505.0,4508.75,675597.0,30311.73,-3023.5274999999983,4441.65,98.15,1020.5,3202.0,10.85,17217.11,1.4438,6345.1,10147.68,2030.77,22989.22,2039.36,7060.85,8653.57,8261.65
2015-10-23,4500.8,4508.0,4371.1,4383.0,4380.9,621558.0,27421.26,-3030.642499999997,4371.1,95.4,1015.2,3125.0,10.91,17646.7,1.4438,6444.1,10794.54,2075.15,23151.94,2040.4,7236.38,8673.78,8295.45
2015-10-26,4400.0,4452.0,4375.8,4393.9,4385.15,535165.0,23663.64,-3025.017499999997,4375.8,93.85,1001.1,3174.0,10.9,17623.05,1.4438,6417.0,10801.34,2071.18,23116.25,2048.08,7324.4,8745.33,8260.55
2015-10-27,4409.0,4518.0,4376.6,4517.0,4497.0,1290318.0,57385.09,-3010.884999999998,4376.6,94.3,987.5,3197.0,10.92,17581.43,1.4438,6365.3,10692.19,2065.89,23142.73,2044.65,7325.76,8701.29,8232.9
2015-10-28,4530.0,4559.0,4472.0,4489.95,4495.2,989227.0,44671.76,-3008.8324999999973,4472.0,94.6,1001.0,3219.0,10.88,17779.52,1.4438,6437.8,10831.96,2090.35,22956.57,2042.51,7289.26,8665.96,8171.2
2015-10-29,4501.5,4512.55,4419.25,4446.0,4439.55,907407.0,40383.43,-2991.1949999999974,4419.25,94.5,993.1,3215.0,10.87,17755.8,1.4438,6395.8,10800.84,2089.41,22819.94,2034.16,7189.25,8571.05,8111.75
2015-10-30,4446.0,4467.9,4400.1,4462.0,4449.0,738321.0,32709.44,-2979.3649999999975,4400.1,96.2,986.5,3259.0,10.9,17663.54,1.4359,6361.1,10850.14,2079.36,22640.04,2029.47,7134.26,8554.28,8065.8
2015-11-03,4519.9,4521.2,4465.05,4467.0,4482.55,320901.0,14398.02,-2962.2099999999973,4465.05,98.05,963.9,3297.0,10.87,17918.15,1.4431,6383.6,10951.15,2109.79,22568.43,2048.4,7210.73,8713.16,8060.7
2015-11-04,4487.75,4536.55,4455.1,4521.35,4520.55,660804.0,29788.45,-2867.837499999997,4455.1,97.7,955.4,3235.0,10.85,17867.58,1.4431,6412.9,10845.24,2102.31,23053.57,2052.77,7201.02,8856.99,8040.2
2015-11-05,4518.95,4555.0,4496.4,4518.0,4526.6,406256.0,18421.64,-2875.9424999999974,4496.4,99.3,951.6,3263.0,10.85,17863.43,1.4431,6364.9,10887.74,2099.93,23051.04,2049.41,7122.45,8850.15,7955.45
2015-11-06,4532.95,4535.35,4481.05,4533.95,4522.8,361975.0,16342.47,-2915.5449999999973,4481.05,100.95,942.5,3237.0,10.84,17910.33,1.4351,6353.8,10988.03,2099.2,22867.33,2041.07,7118.2,8693.54,7954.3
2015-11-09,4440.0,4639.0,4440.0,4627.0,4628.2,729714.0,33530.92,-2933.137499999997,4440.0,100.35,914.1,3209.0,10.75,17730.48,1.4271,6295.2,10815.45,2078.58,22726.77,2025.7,7070.19,8642.45,7915.2
2015-11-10,4649.5,4729.95,4629.75,4715.15,4712.7,909977.0,42668.09,-2959.0799999999967,4629.75,99.75,901.2,3268.0,10.8,17758.21,1.4271,6275.3,10832.52,2081.72,22401.7,1996.59,7000.11,8536.87,7783.35
2015-11-13,4734.45,4737.25,4602.4,4620.0,4619.8,983107.0,45881.31,-2962.027499999997,4602.4,98.45,861.4,3346.0,10.89,17245.24,1.4112,6118.3,10708.4,2023.04,22396.14,1973.29,6897.77,8329.47,7762.25
2015-11-16,4600.0,4664.0,4572.9,4659.6,4646.9,644299.0,29805.54,-2975.5024999999964,4572.9,96.6,867.9,3369.0,10.88,17483.01,1.4112,6146.4,10713.23,2053.19,22010.82,1943.02,6772.92,8295.37,7806.6
2015-11-17,4645.4,4676.15,4618.0,4634.95,4632.25,638262.0,29664.87,-2976.602499999997,4618.0,96.95,855.8,3354.0,10.95,17489.5,1.4112,6268.8,10971.04,2050.44,22264.25,1963.58,6825.38,8419.39,7837.55
2015-11-20,4666.0,4766.0,4631.0,4735.0,4737.9,917455.0,43329.99,-3037.4074999999966,4631.0,95.55,855.7,3366.0,10.97,17823.81,1.4032,6334.6,11119.83,2089.17,22754.72,1989.86,6932.81,8465.42,7856.55
2015-11-23,4730.0,4790.0,4702.35,4737.9,4736.25,1034126.0,49040.83,-3059.8749999999973,4702.35,95.0,846.2,3304.0,11.05,17792.68,1.3952,6305.5,11092.31,2086.59,22665.9,2003.7,6996.19,8485.7,7849.25
2015-11-24,4724.05,4724.05,4621.0,4634.0,4639.9,1287988.0,59947.24,-3072.6124999999965,4621.0,95.8,843.8,3329.0,11.04,17812.19,1.3952,6277.2,10933.99,2089.14,22587.63,2016.29,6992.6,8400.11,7831.6
2015-12-01,4609.0,4616.0,4531.35,4545.0,4556.2,1506622.0,68832.43,-3140.509999999997,4531.35,98.9,839.6,3328.0,11.11,17888.35,1.4024,6395.7,11261.24,2102.63,22381.35,2023.93,7060.6,8463.27,7954.9
2015-12-02,4600.0,4627.35,4556.2,4619.0,4618.8,1123497.0,51612.73,-3140.862499999997,4556.2,99.25,832.0,3312.0,11.13,17729.68,1.4024,6420.9,11190.02,2079.51,22479.69,2009.29,7047.08,8457.37,7931.35
2015-12-04,4610.0,4634.0,4579.15,4603.0,4600.35,581041.0,26731.37,-3126.4774999999972,4579.15,101.45,880.3,3369.0,11.13,17847.63,1.3944,6238.3,10752.1,2091.69,22235.89,1974.4,6921.93,8398.57,7781.9
2015-12-07,4622.0,4640.0,4558.0,4559.95,4564.2,493623.0,22662.85,-3128.3574999999964,4558.0,99.35,856.6,3410.0,11.1,17730.51,1.3864,6223.5,10886.09,2077.07,22203.22,1963.67,6911.86,8454.24,7765.4
2015-12-08,4540.0,4579.8,4520.0,4544.0,4542.55,577670.0,26247.92,-3112.0449999999964,4520.0,98.7,848.5,3309.0,11.09,17568.0,1.3703,6135.2,10673.6,2063.59,21905.13,1949.04,6838.42,8343.83,7701.7
2015-12-09,4538.8,4542.0,4470.0,4473.55,4479.1,607147.0,27312.65,-3104.5899999999974,4470.0,99.95,858.2,3369.0,11.07,17492.3,1.3703,6126.7,10592.49,2047.62,21803.76,1948.24,6848.25,8229.59,7612.5
2015-12-10,4495.0,4519.8,4406.05,4517.45,4498.1,506406.0,22558.6,-3051.209999999998,4406.05,99.65,855.3,3344.0,10.97,17574.75,1.3703,6088.1,10598.93,2052.23,21704.61,1952.07,6820.6,8216.14,7683.3
2015-12-11,4519.75,4528.0,4412.0,4497.0,4480.75,532721.0,23876.61,-3037.909999999998,4412.0,99.95,841.4,3348.0,10.96,17265.21,1.3543,5952.8,10340.06,2012.37,21464.05,1948.62,6735.01,8115.86,7610.45
2015-12-14,4478.9,4590.0,4471.5,4590.0,4576.8,484617.0,22035.76,-2956.409999999997,4471.5,100.3,848.6,3369.0,10.9,17368.5,1.3303,5874.1,10139.34,2021.94,21309.85,1927.82,6745.99,8040.13,7650.05
2015-12-15,4605.0,4634.0,4563.1,4630.85,4620.0,581111.0,26728.31,-2955.064999999998,4563.1,98.55,855.8,3338.0,10.88,17524.91,1.3463,6017.8,10450.38,2043.41,21274.37,1932.97,6701.35,8073.32,7700.9
2015-12-16,4655.0,4657.15,4604.0,4612.65,4619.4,357572.0,16539.9,-2935.872499999998,4604.0,99.55,874.3,3291.0,11.02,17749.09,1.3463,6061.2,10469.26,2073.07,21701.21,1969.4,6807.72,8184.63,7750.9
2015-12-17,4650.0,4679.0,4573.85,4671.0,4666.75,443534.0,20498.37,-2942.5474999999974,4573.85,98.5,844.5,3253.0,11.08,17495.84,1.3463,6102.5,10738.12,2041.89,21872.06,1977.96,6905.7,8319.64,7844.35
2015-12-18,4684.7,4702.0,4611.5,4617.0,4620.45,682206.0,31726.08,-2944.7024999999976,4611.5,99.6,859.3,3252.0,11.25,17128.55,1.3303,6052.4,10608.19,2005.55,21755.56,1975.32,6867.07,8257.29,7761.95
2015-12-21,4626.9,4660.0,4616.25,4635.0,4639.1,274072.0,12710.89,-2939.762499999998,4616.25,100.45,873.9,3239.0,11.24,17251.62,1.3303,6034.8,10497.77,2021.15,21791.68,1981.19,6910.34,8282.14,7834.45
2015-12-22,4630.0,4644.95,4602.05,4620.9,4617.2,207127.0,9568.61,-2952.8099999999977,4602.05,99.7,872.8,3197.0,11.23,17417.27,1.3303,6083.1,10488.75,2038.97,21830.02,1992.56,6966.18,8292.71,7786.1
2015-12-23,4635.0,4656.0,4620.0,4633.0,4634.95,227939.0,10569.5,-2952.562499999998,4620.0,101.5,869.6,3260.0,11.27,17602.61,1.3383,6241.0,10727.64,2064.29,22040.59,1999.22,7002.42,8315.67,7865.95
2015-12-29,4641.95,4655.9,4612.8,4635.8,4636.9,253128.0,11730.48,-2953.452499999997,4612.8,100.7,888.0,3211.0,11.27,17720.98,1.3463,6314.6,10860.14,2078.36,21999.62,1966.31,6952.08,8293.88,7928.95
2016-01-05,4599.95,4600.75,4557.25,4570.8,4566.95,509285.0,23306.79,-2937.3349999999964,4557.25,98.3,887.3,3059.0,11.46,17158.66,1.3455,6137.2,10310.1,2016.71,21188.72,1930.53,6835.13,8075.08,7784.65
2016-01-06,4592.0,4593.0,4468.0,4481.25,4480.8,593742.0,26893.9,-2993.1474999999964,4468.0,99.25,876.6,2981.0,11.57,16906.51,1.3455,6073.4,10214.02,1990.26,20980.81,1925.43,6813.9,7990.36,7741.0
2016-01-07,4449.7,4449.7,4251.85,4290.0,4267.9,1200069.0,51609.18,-2982.587499999995,4251.85,98.5,875.2,2963.0,11.55,16514.1,1.3375,5954.1,9979.85,1943.09,20333.34,1904.33,6618.88,7852.03,7568.3
2016-01-08,4286.3,4325.0,4195.8,4223.8,4214.75,994652.0,42186.59,-2966.2199999999957,4195.8,100.15,880.9,3017.0,11.65,16346.45,1.3375,5912.4,9849.34,1922.03,20453.71,1917.62,6575.43,7893.94,7601.35
2016-01-11,4190.0,4300.0,4117.0,4292.0,4272.4,865799.0,36787.76,-2955.8024999999952,4117.0,98.35,843.3,2902.0,11.53,16398.57,1.3375,5871.8,9825.07,1923.67,19888.5,1894.84,6288.26,7788.39,7563.85
2016-01-12,4310.0,4324.8,4260.0,4269.0,4266.7,481142.0,20617.5,-2998.947499999995,4260.0,97.75,838.1,2860.0,11.51,16516.22,1.3294,5929.2,9985.43,1938.68,19711.76,1890.86,6330.55,7768.42,7510.3
2016-01-13,4298.0,4310.0,4221.35,4285.0,4291.25,431206.0,18438.25,-2982.509999999995,4221.35,98.15,849.7,2892.0,11.49,16151.41,1.3214,5961.0,9960.96,1890.28,19934.88,1916.28,6494.13,7824.58,7562.4
2016-01-14,4239.0,4289.0,4212.7,4255.9,4248.25,402026.0,17069.76,-2993.8024999999952,4212.7,100.7,831.6,2857.0,11.38,16379.05,1.3133,5918.2,9794.2,1921.84,19817.41,1900.01,6408.76,7742.85,7536.8
2016-01-15,4265.0,4340.0,4254.0,4263.45,4273.35,592183.0,25451.84,-2974.132499999995,4254.0,100.45,824.7,2905.0,11.38,15988.08,1.2972,5804.1,9545.27,1880.33,19520.77,1878.87,6449.5,7761.98,7437.8
2016-01-20,4169.85,4189.95,4028.5,4055.0,4058.95,679992.0,27897.77,-2900.0599999999945,4028.5,100.15,820.4,2810.0,11.17,15766.74,1.273,5673.6,9391.64,1859.33,18886.3,1845.45,6259.61,7699.09,7309.3
2016-01-21,4084.95,4084.95,3870.0,3901.0,3891.7,1212801.0,47772.13,-2862.897499999995,3870.0,101.05,812.2,2855.0,11.27,15882.68,1.2811,5773.8,9574.16,1868.99,18542.15,1840.53,6084.28,7663.98,7276.8
2016-01-22,3942.95,4119.9,3930.15,4092.3,4104.95,1063413.0,42881.33,-2834.2749999999946,3930.15,100.75,831.6,2872.0,11.3,16093.51,1.2972,5900.0,9764.88,1906.9,19080.51,1879.43,6208.05,7756.15,7422.45
2016-01-25,4125.95,4172.0,4073.9,4082.0,4081.35,608634.0,25063.09,-2806.3424999999957,4073.9,100.5,863.3,2819.0,11.27,15885.22,1.2972,5877.0,9736.15,1877.08,19340.14,1893.43,6434.08,7894.12,7436.15
2016-01-28,4080.0,4139.9,4031.0,4109.0,4103.3,1677354.0,68557.11,-2749.4499999999953,4031.0,103.35,865.0,2791.0,11.37,16069.64,1.3053,5931.8,9639.59,1893.36,19195.83,1906.94,6563.38,7905.07,7424.65
2016-01-29,3925.0,4124.0,3923.0,4111.95,4095.85,2147231.0,86482.58,-2734.044999999996,3923.0,103.85,866.5,2761.0,11.43,16466.3,1.3053,6083.8,9798.11,1940.24,19683.11,1912.06,6687.62,8080.57,7563.55
2016-02-01,4100.9,4119.0,3933.65,3951.15,3948.25,1904034.0,76045.67,-2699.532499999996,3933.65,104.2,872.5,2868.0,11.48,16449.18,1.3044,6060.1,9757.88,1939.38,19595.5,1924.82,6701.36,8156.93,7555.95
2016-02-02,3952.6,3985.0,3851.55,3866.0,3874.95,902619.0,35498.66,-2657.1474999999964,3851.55,102.9,854.9,2761.0,11.53,16153.54,1.2963,5922.0,9581.04,1903.03,19446.84,1906.6,6642.45,8131.21,7455.55
2016-02-03,3870.0,3870.0,3784.65,3835.0,3828.35,1101308.0,42149.24,-2620.217499999997,3784.65,104.05,880.5,2837.0,11.61,16336.66,1.2963,5837.1,9434.82,1912.53,18991.59,1890.67,6521.48,8062.97,7361.8
2016-02-17,3679.9,3755.0,3661.5,3751.0,3749.15,652019.0,24160.94,-2329.5774999999967,3661.5,104.7,940.9,2878.0,11.63,16453.83,1.2801,6030.3,9377.21,1926.82,18924.57,1883.94,6756.82,8214.23,7108.45
2016-02-18,3781.25,3796.85,3622.1,3646.0,3653.25,1243826.0,45975.28,-2347.792499999997,3622.1,105.25,942.3,2886.0,11.73,16413.43,1.2882,5972.0,9463.64,1917.83,19363.08,1908.84,6848.87,8314.65,7191.75
2016-02-19,3640.0,3640.0,3559.0,3560.0,3579.15,718677.0,25799.2,-2332.1649999999963,3559.0,107.65,943.6,2836.0,11.75,16391.99,1.2801,5950.2,9388.05,1917.78,19285.5,1916.24,6792.06,8325.02,7210.75
2016-02-22,3539.0,3545.0,3491.55,3524.3,3520.8,1291463.0,45468.72,-2366.607499999997,3491.55,108.9,927.5,2855.0,11.73,16620.66,1.2882,6037.7,9573.59,1945.5,19464.09,1916.36,6783.08,8326.66,7234.55
2016-02-23,3530.0,3568.45,3480.0,3488.0,3487.4,796836.0,28078.51,-2336.909999999996,3480.0,107.0,942.2,2872.0,11.75,16431.78,1.2882,5962.3,9416.77,1921.27,19414.78,1914.22,6819.34,8334.62,7109.55
2016-02-24,3499.95,3530.0,3480.0,3492.0,3489.7,605914.0,21243.08,-2342.047499999996,3480.0,108.65,950.8,2925.0,11.77,16484.99,1.2801,5867.2,9167.8,1929.8,19192.45,1912.53,6769.26,8282.84,7018.7
2016-02-26,3452.0,3459.1,3375.1,3420.5,3409.2,831491.0,28306.11,-2249.1074999999955,3375.1,108.35,914.5,2882.0,11.71,16639.97,1.2963,6096.0,9513.3,1948.05,19364.15,1920.16,6771.3,8411.14,7029.75
2016-03-15,3670.0,3679.9,3615.5,3656.05,3654.55,688839.0,25169.42,-2072.022499999994,3615.5,102.25,959.3,3053.0,11.86,17251.53,1.3607,6140.0,9933.85,2015.93,20288.77,1969.97,7148.26,8611.16,7460.6
2016-03-16,3650.0,3675.0,3637.5,3672.55,3667.35,459188.0,16797.56,-2108.8299999999945,3637.5,101.55,958.2,3040.0,11.87,17325.76,1.3525,6175.5,9983.41,2027.22,20257.7,1974.9,7065.39,8699.12,7498.75
2016-03-17,3686.35,3750.0,3620.0,3627.2,3635.45,710449.0,26311.54,-2103.144999999995,3620.0,101.3,988.6,3116.0,11.87,17481.49,1.3607,6201.1,9892.2,2040.59,20503.81,1987.99,7210.9,8734.52,7512.55
2016-03-18,3640.0,3649.7,3557.05,3622.95,3621.4,1073782.0,38643.9,-2095.6524999999947,3557.05,100.05,970.0,3118.0,11.84,17602.3,1.3688,6189.6,9950.8,2049.58,20671.63,1992.12,7306.74,8810.69,7604.35
2016-03-21,3630.1,3678.8,3605.0,3669.05,3669.55,474712.0,17305.59,-2100.172499999995,3605.0,99.9,981.3,3072.0,11.84,17623.87,1.377,6184.6,9948.64,2051.6,20684.15,1989.76,7376.41,8812.68,7704.25
2016-03-22,3669.0,3735.95,3652.0,3690.0,3699.55,713115.0,26389.35,-2137.459999999995,3652.0,99.25,996.3,3035.0,11.84,17582.57,1.377,6192.7,9990.0,2049.8,20666.75,1996.81,7342.03,8785.66,7714.9
2016-03-23,3711.85,3744.0,3666.45,3723.1,3736.0,586282.0,21807.83,-2149.8899999999953,3666.45,98.4,960.3,2963.0,11.88,17502.59,1.3688,6199.1,10022.93,2036.71,20615.23,1995.12,7360.05,8766.07,7716.5
2016-03-29,3649.0,3769.0,3645.0,3725.0,3729.95,686482.0,25538.08,-2117.8924999999954,3645.0,98.8,964.7,2970.0,11.87,17633.11,1.3525,6105.9,9887.94,2055.01,20366.3,1994.91,7274.4,8617.33,7597.0
2016-03-30,3745.0,3749.9,3684.0,3725.0,3727.45,872340.0,32386.34,-2053.8049999999953,3684.0,98.5,964.0,2974.0,11.85,17716.66,1.3607,6203.2,10046.61,2063.95,20803.39,2002.14,7299.23,8737.02,7735.2
2016-03-31,3739.5,3748.75,3664.0,3710.25,3716.3,1223191.0,45351.83,-2077.7949999999955,3664.0,100.95,976.6,2950.0,11.88,17685.09,1.3607,6174.9,9965.51,2059.74,20776.7,1995.85,7262.3,8744.81,7738.4
2016-04-01,3700.45,3764.95,3682.0,3720.0,3723.2,769731.0,28644.75,-2091.2349999999956,3682.0,102.3,956.8,2881.0,11.91,17792.75,1.368,6146.1,9794.64,2072.78,20498.92,1973.57,7245.13,8657.53,7713.05
2016-04-06,3568.0,3607.3,3546.0,3566.0,3573.05,664480.0,23758.66,-2090.072499999996,3546.0,100.55,944.5,2900.0,12.15,17716.05,1.368,6161.6,9624.51,2066.66,20206.67,1971.32,7180.55,8513.28,7614.35
2016-04-07,3556.5,3556.5,3450.0,3468.0,3471.0,1221608.0,42431.02,-2099.189999999997,3450.0,99.9,954.5,2850.0,12.19,17541.96,1.368,6136.9,9530.62,2041.91,20266.05,1973.89,7232.97,8490.23,7546.45
2016-04-08,3460.0,3474.0,3418.5,3437.05,3430.65,1631533.0,56136.64,-2091.9024999999965,3418.5,101.1,966.0,2872.0,12.22,17576.96,1.368,6204.4,9622.26,2047.6,20370.4,1972.05,7247.2,8541.48,7555.2
2016-04-11,3437.0,3488.0,3423.0,3480.0,3478.65,970375.0,33584.67,-2092.2249999999967,3423.0,99.7,991.8,2906.0,12.24,17556.41,1.3762,6200.1,9682.99,2041.99,20440.81,1970.37,7291.43,8562.57,7671.4
2016-04-12,3470.2,3609.85,3465.05,3564.5,3573.7,1404427.0,50000.34,-2088.8499999999967,3465.05,101.8,1002.6,2932.0,12.31,17721.25,1.3762,6242.4,9761.47,2061.72,20504.44,1981.32,7306.56,8531.16,7708.95
2016-04-18,3720.8,3750.0,3680.0,3712.8,3718.95,999621.0,37220.78,-2078.792499999997,3680.0,104.55,976.0,2995.0,12.26,18004.16,1.3926,6353.5,10120.31,2094.34,21161.5,2009.1,7243.4,8665.99,7914.7
2016-04-21,3695.0,3737.25,3674.0,3703.0,3705.3,1928958.0,71608.2,-2043.0199999999968,3674.0,108.35,1025.5,3061.0,12.35,17982.52,1.409,6381.4,10435.73,2091.48,21622.25,2022.1,7257.85,8568.63,7912.05
2016-04-22,3703.0,3833.0,3680.1,3815.2,3816.05,1165761.0,44103.87,-2030.4524999999974,3680.1,109.7,1010.0,3137.0,12.37,18003.75,1.409,6310.4,10373.49,2091.58,21467.04,2015.49,7255.39,8535.73,7899.3
2016-04-25,3806.1,3842.0,3715.15,3730.0,3727.95,838216.0,31515.41,-2033.372499999997,3715.15,109.9,1015.9,3113.0,12.27,17977.24,1.409,6260.9,10294.35,2087.79,21304.44,2014.55,7250.13,8560.26,7855.05
2016-04-26,3704.05,3894.0,3691.9,3858.0,3871.55,2782566.0,106201.37,-2084.522499999997,3691.9,109.1,1013.0,3181.0,12.25,17990.32,1.409,6284.5,10259.59,2091.7,21407.27,2019.63,7211.92,8581.55,7962.65
2016-04-27,3841.1,3932.75,3830.25,3848.0,3859.4,1388262.0,53918.27,-2090.6924999999965,3830.25,109.45,1024.1,3170.0,12.25,18041.55,1.4172,6319.9,10299.83,2095.15,21361.6,2015.4,7180.53,8563.03,7979.9
2016-04-28,3819.0,3854.0,3735.1,3749.0,3747.95,1821236.0,69189.74,-2108.342499999997,3735.1,110.4,1049.5,3157.0,12.23,17830.76,1.4254,6322.4,10321.15,2075.81,21388.03,2000.93,7162.56,8473.85,7847.25
2016-04-29,3742.0,3820.0,3725.0,3795.0,3794.65,962848.0,36348.07,-2111.5774999999967,3725.0,111.55,1077.6,3207.0,12.29,17773.64,1.4254,6241.9,10038.97,2065.3,21067.05,1994.15,7159.29,8377.88,7849.8
2016-05-03,3840.8,3879.0,3795.7,3814.0,3819.95,795697.0,30556.64,-2131.7799999999966,3795.7,108.75,1070.1,3178.0,12.27,17750.91,1.4164,6185.6,9926.77,2063.37,20676.94,1986.41,7046.57,8294.1,7747.0
2016-05-04,3800.0,3844.0,3796.05,3810.0,3811.55,557609.0,21309.03,-2106.347499999997,3796.05,108.7,1058.7,3159.0,12.31,17651.26,1.4164,6112.0,9828.25,2051.12,20525.83,1976.71,7081.86,8185.45,7706.55
2016-05-11,3800.0,3898.0,3790.0,3892.05,3890.05,679706.0,26301.61,-2126.764999999997,3790.0,104.1,1068.5,3045.0,12.47,17711.12,1.4164,6162.5,9975.32,2064.46,20055.29,1980.1,7396.52,8135.54,7848.85
2016-05-13,3856.0,3877.9,3828.0,3851.0,3846.25,435056.0,16755.06,-2210.2199999999975,3828.0,102.95,1054.5,2967.0,12.57,17535.32,1.4164,6138.5,9952.9,2046.61,19719.29,1966.99,7436.79,8053.67,7814.9
2016-05-20,3883.8,3959.0,3881.1,3941.9,3944.95,485214.0,19079.1,-2239.909999999997,3881.1,104.1,1022.5,2912.0,12.25,17500.94,1.4246,6156.3,9916.02,2052.32,19852.2,1947.67,7299.03,8131.24,7749.7
2016-05-23,3964.0,3968.3,3900.0,3904.0,3913.85,348354.0,13738.21,-2249.2049999999977,3900.0,104.6,1012.3,2959.0,12.32,17492.93,1.4246,6136.4,9842.29,2048.04,19809.03,1955.25,7306.69,8344.42,7731.05
2016-05-24,3913.8,3937.95,3893.15,3928.95,3924.2,283533.0,11110.68,-2272.9874999999975,3893.15,105.35,1003.7,2953.0,12.24,17706.05,1.4328,6219.3,10057.31,2076.06,19830.43,1937.68,7356.72,8300.64,7748.85
2016-05-25,3948.0,4072.0,3940.0,4064.0,4060.95,842663.0,33889.84,-2283.064999999997,3940.0,103.65,994.2,2924.0,12.29,17851.51,1.4411,6262.9,10205.21,2090.54,20368.05,1960.51,7463.95,8396.18,7934.9
2016-06-20,4076.55,4144.8,4065.7,4138.0,4133.2,667114.0,27479.51,-2569.254999999998,4065.7,109.9,988.1,3170.0,12.7,17804.87,1.4568,6204.0,9962.02,2083.25,20510.2,1981.12,7665.33,8625.91,8238.5
